index,news_id,sentence,domain,label_0,label_1,label_2,label,split
269,25,aproape exista pasionat postare poză mâncare  sărăci ultim,it-stiinta,1,1,0,1,validation
270,25,majoritate <PERSON> posta poză mâncare  aștepta nerăbdare crăciun an,it-stiinta,1,0,0,0,validation
271,25,singur șansă pozez mâncare serios lauda ,it-stiinta,1,1,0,1,validation
272,25,sper invita <PERSON> masă curaj <PERSON> ,it-stiinta,1,0,0,0,validation
273,26,internet rapid matrix putea bag mână ecran mângâi sân,it-stiinta,1,1,1,1,test
274,26,adevărat internet ocupa <PERSON>,it-stiinta,1,1,1,1,test
275,26,român masturba medie celălalt european,it-stiinta,1,1,0,1,test
276,26,ultim  consum pastă dinte săpun loc șerveță,it-stiinta,1,1,0,1,test
277,26,<PERSON> considera arhaism limbă român,it-stiinta,1,0,1,1,test
278,26,intră videochat vedea <PERSON> live fjsc,it-stiinta,1,1,1,1,test
279,26,internet românesc rapid <PERSON> fură glumă posteze,it-stiinta,1,1,1,1,test
280,26,internet românesc rapid text țară an 2017,it-stiinta,1,1,1,1,test
281,26,internet acces seamă doctorat <PERSON> plagiat,it-stiinta,1,1,1,1,test
282,26,român însemna video,it-stiinta,1,1,0,1,test
283,27,prag crăciun cunoscut aplicație shazam lovitură lansa versiune interfon,it-stiinta,1,1,1,1,train
284,27,capabil potrivit <PERSON> recunoaște îndrăgit colind cântec sorginte religios bloca bloc dispariție interpreț,it-stiinta,1,1,0,1,train
285,27,folosi algoritm ultim generație interfon dota shazam identifica precizie coli stea răsări cântec crăciun repertoriu internațional bloca <PERSON> inventiv rudolf nosed reindeer,it-stiinta,1,1,1,1,train
286,27,ști recunoaște expresie folosit precum primi colind explica <PERSON> <PERSON> aplicație,it-stiinta,1,1,0,1,train
287,3,păcat <PERSON> inventiv descoperi metodă înșela dispozitiv cânta cântec legătură crăciun,cronica-de-film,1,1,0,1,train
288,27,sigur umbla fofârlică avertiza creator shazam,it-stiinta,1,1,0,1,train
289,28,învăța obține rezultat excepțional olimpiad internațional mândru lucra important companie lume,it-stiinta,1,0,0,0,train
290,28,olimpic uita pleca anunța ajuta continuare  ales <PERSON> rămași acasă,it-stiinta,1,0,0,0,train
291,28,important ști  punct vamal fugi țară folosi  formalitate dura minut,it-stiinta,1,1,0,1,train
292,28,parte dori fugi  avion ofertă bilet spune <PERSON> român lucra străinătate,it-stiinta,1,1,0,1,train
293,28,preciza uita țară pleca,it-stiinta,1,0,0,0,train
294,28,probabil trebui jumătate <PERSON> șpăgi trăi relativ decent scumpă țară reaminti <PERSON> român lucra ,it-stiinta,1,1,1,1,train
295,29,inventivitate român veni vorbă evaziune fiscal părea limită,it-stiinta,1,1,0,1,train
296,29,recent român prezenta invenție lăsa gură căscat inclusiv <PERSON> curții cont,it-stiinta,1,1,0,1,train
297,29,parpalac stil sărăntoc compune material <PERSON> extrem jegos proteja olactiv apropiere <PERSON> anaf,it-stiinta,1,1,1,1,train
298,29,înveliș exterior conferi invizibilitate total fisc,it-stiinta,1,1,0,1,train
299,29,testa spune <PERSON> par sărac om ban stradă milă,it-stiinta,1,1,1,1,train
300,29,demonstra funcție parpalac ruga <PERSON> comun pune <PERSON> anaf -ului,it-stiinta,1,1,0,1,train
301,29,<PERSON> vilă mercedes <PERSON> fisc trece <PERSON> vedea spune <PERSON> parpalac,it-stiinta,1,1,1,1,train
302,30,sătura asculta asculta,it-stiinta,0,0,0,0,train
303,30,proaspăt lansat aplicație iobscur destinat exclusiv <PERSON> promite ordine memorie telefon șterga automat piesă înregistra succes comercial ajunge difuza post radio,it-stiinta,1,1,0,1,train
304,30,<PERSON> iobscur spune lua măsură aplicație popular <PERSON> complicat neprietenos,it-stiinta,1,1,1,1,train
305,30,promitem soft șterge singur deveni cool,it-stiinta,1,1,1,1,train
306,30,moment <PERSON> deține iobscur telefon iobscur autodistruge avertiza cânta melodie britpop finlandez auzi declara,it-stiinta,1,1,1,1,train
307,30,iobscur garanta curios <PERSON> afla muzică preferat continua <PERSON>,it-stiinta,1,1,0,1,train
308,30,crede instala  mobil security vrea vedea iobscur trimite <PERSON> indiferent asculta formație grungecore neo-post-gotic  trupă nepalez electrofolk psihedelic darwinist,it-stiinta,1,1,1,1,train
309,31,moment intra rând lume declara <PERSON> echipă lucra telefon,it-stiinta,1,1,0,1,validation
310,31,folosi versiune sistem failure telefon  play instalat aplicație urma adăuga manual,it-stiinta,1,1,0,1,validation
311,31,<PERSON> merge obor electronică cumpăra tranzistor necesar adăuga telefon service -urile autorizat letcon fludor pastă decapant spune creator dispozitiv,it-stiinta,1,1,1,1,validation
312,31,telefon destina piață emergent   ,it-stiinta,1,1,0,1,validation
313,32,începere construcție laser lume întru localitate rural vește bun fizică românesc înceta curge,it-stiinta,1,0,0,0,train
314,32,laborator facultate fizică bucurești obține scădea temperatură lume deschidere geam noapte trecut,it-stiinta,1,1,1,1,train
315,32,<PERSON> intra istorie fizică serios <PERSON> nobel <PERSON> an fizică,it-stiinta,1,1,0,1,train
316,32,<PERSON> joint auzi <PERSON> servici coridor,it-stiinta,1,0,0,0,train
317,32,deschide geam moment termometr coborî fulgerător,it-stiinta,1,0,0,0,train
318,32,înregistra rezultat pomeni corp profesoral laborator,it-stiinta,1,0,0,0,train
319,32,diploma licență bust hol politehnică spune <PERSON>,it-stiinta,1,1,0,1,train
320,33,imagine increbil surprinde  afla orbită <PERSON>  kilometru litosferă,it-stiinta,1,0,1,1,test
321,33,fotografie sâmbătă dimineața începere ninsorii,it-stiinta,0,0,0,0,test
322,33,imagine vedea clar gospodărie flacără încercare disperat sobor <PERSON> numi mag foto încerca opri urgie,it-stiinta,1,1,1,1,test
323,33,imagine prezenta zonă  țăran aduna jur primărie cere ajutor,it-stiinta,1,0,1,1,test
324,33,viscol <PERSON> cazan țuică margine lac acumulare funcționa capacitate maxim,it-stiinta,1,1,0,1,test
325,33, inflamabil trage ieși limpede mărgeluțe,it-stiinta,1,0,0,0,test
326,34,<PERSON> elvețian produce fascicul antimaterie <PERSON> român angaja cern reuși țuică <PERSON> transmite sursă științific,it-stiinta,1,1,1,1,train
327,34,delicios rachiu antimaterie spune <PERSON> momentan produce cantitate mic întru viitor îndepărtat putea deveni sursă ebrietate eventual stație spațial românesc,it-stiinta,1,1,1,1,train
328,34,simplu aștepta,it-stiinta,0,0,0,0,train
329,34,redirecționa fascicul elvețien accelerator fermentație distila întru alambic lua țigan reuși obține moleculă anti-alcool așa-numit rachiu antimaterie explica <PERSON>,it-stiinta,1,1,0,1,train
330,34,intra contact materie alcătuii esofag picătură rachiu antimaterie produce suficient energie îmbeta întreg,it-stiinta,1,1,1,1,train
331,34,evident tehnologie început produce picătură laborator adăuga <PERSON>,it-stiinta,1,0,1,1,train
332,34,viitor putea sădi anti-prune <PERSON> permite călătorim stea îmbătâ vedea quarc,it-stiinta,1,1,1,1,train
333,35,amândoi lunar,it-stiinta,0,0,0,0,validation
334,35,posibil factura,it-stiinta,1,0,0,0,validation
335,35,cerere ,it-stiinta,0,0,0,0,validation
336,35,merge cedo declara supărat <PERSON> abona ,it-stiinta,1,0,0,0,validation
337,35,abonaț nemulțumit spune bate <PERSON> casă plăti cotă parte consum vecin situație cablu casă neplăcut plăti jumate-juma vecin trafic,it-stiinta,1,1,0,1,validation
338,36,tragedie temerar <PERSON> rețea socializare < org>+ cont spar <PERSON> priceput,it-stiinta,1,0,1,1,validation
339,36,<PERSON> deschide calculator întru dimineață imediat loga observa status aparțini precum mesaj injurios pornografic trimite numeros apropiat special family circle,it-stiinta,0,0,0,0,validation
340,36,speria deschide browser loga,it-stiinta,0,0,0,0,validation
341,36,grav <PERSON> posta poză pisică șterge probabil cont,it-stiinta,0,0,1,0,validation
342,36,folosi < org>+,it-stiinta,1,0,1,1,validation
343,36,seamă bel intra cercure prieten adăuga,it-stiinta,0,0,0,0,validation
344,36,polițist efectua cercetare depistare <PERSON> aducere justiție principal suspect celălalt <PERSON> cont crea rețea socializare,it-stiinta,1,1,1,1,validation
345,37,aștepta probabil deceniu mașină conduce singur autovehicul inteligent gata lansare,it-stiinta,1,0,0,0,train
346,37,privi braț robotic mașine,it-stiinta,0,0,0,0,train
347,37,singur problemă deosebire scris <PERSON> cratimă pune mașină inteligent permanent îndepărta perie sârmă,it-stiinta,1,0,0,0,train
348,37,lucra greu corectare aspect,it-stiinta,0,0,0,0,train
349,37,lansare programa an trecut dezvoltare prototip dura prevedea spune japonezi,it-stiinta,0,0,0,0,train
350,37,misterios variantă experimental mașină pune cratimă virgulă complet distrus,it-stiinta,0,1,0,0,train
351,37,întâmpla vizită delegație  frunte doamnă <PERSON>,it-stiinta,1,0,0,0,train
352,38,studiu efectua colaborare poliție rutier releva principal cauză neatenție parte <PERSON> începător  uita retrovizoare vedea controlor mașină,it-stiinta,1,1,1,1,train
353,38,obișnui ratb,it-stiinta,0,0,0,0,train
354,38,putea învăța circula viață preorășeneasca uita mașină spune <PERSON>,it-stiinta,1,1,0,1,train
355,38,studiu arăta <PERSON> începător formă grav sindrom ratb opri mașină motiv stație autobuz troleu margine drum,it-stiinta,1,1,1,1,train
356,39,<PERSON> întreg lume studia caz bizar localitate  regulă matematic bază funcționa,it-stiinta,1,1,1,1,train
357,39,întreg teritoriu comună aplica regulă simplu constata obține rezultat diferit,it-stiinta,0,0,1,0,train
358,39,testa,it-stiinta,0,0,0,0,train
359,39,găină,it-stiinta,0,0,0,0,train
360,39,găină,it-stiinta,0,0,0,0,train
361,1,,cronica-de-film,0,0,0,0,validation
362,39,"13,2",it-stiinta,1,0,0,0,train
363,39,<PERSON> vecin rezultat declara exasperat <PERSON> poștă câlnău,it-stiinta,1,1,1,1,train
364,39,<PERSON> comun spune  veni <PERSON> aparatură electronic investigha fenomen bizar aparatură defecta,it-stiinta,0,1,1,1,train
365,39,încerca calcula localitate populație contribuție biserică,it-stiinta,1,1,0,1,train
366,39,moment lua aparat calculatoar putea determina spune <PERSON>,it-stiinta,0,1,0,0,train
367,39,<PERSON> spune veni comuniști regulă simplu funcționa colectivizare,it-stiinta,1,1,1,1,train
368,40,<PERSON> fizician cern putea român laureat premi nobel fizică idee revoluționar spori eficiență accelerator particulă elvețian 300% spune <PERSON> renume,it-stiinta,1,0,0,0,test
369,40,demers epocal demn laudă ține cont <PERSON> angaja  post cercetător munci vopsit șură vecin spune <PERSON>,it-stiinta,0,1,1,1,test
370,74,ști urma <PERSON> revoluție știință,it-stiinta,0,0,0,0,train
371,40,explica compoziție pastă <PERSON> chit siguranță prescurtare savant adăuga elvețian vizibil marca văzut,it-stiinta,1,1,1,1,test
372,41,studiu efectua <PERSON> român coș rufe demonstra haină produce fabricile textile  distruge celălalt haină măcina nerv <PERSON> lume,it-stiinta,1,1,1,1,train
373,41,<PERSON> întreba drac întâmpla găsi nasture lipsă ditamai crăpătură haină decolorat culoare pătat,it-stiinta,0,0,0,0,train
374,41,<PERSON> filma încetinitor întreg proces spălare vedea textile  poseda spune <PERSON>,it-stiinta,1,1,1,1,train
375,41,imagine vedea clar pulover fabrica  prinde rochie lăsa culorile,it-stiinta,1,0,1,1,train
376,41,șosetă vasluian pătrunde interior jachetă stradivarius pată desface fermoar căptușeală umpla celălalt haină fulg scam,it-stiinta,1,1,1,1,train
377,42,revoluție chimie,it-stiinta,0,0,0,0,train
378,42,celebru tabel <PERSON> completa element complet descoperi recent urmă studiu ingredient banal parizer,it-stiinta,1,1,0,1,train
379,42,majoritate element include grupă <PERSON> instabil izotop neputa exista fizic afara maț artificial cuprinde îndrăgit mezel,it-stiinta,1,1,1,1,train
380,42,scoate feliă parizer genera instantaneu reacție nuclear lanț avertiza <PERSON>,it-stiinta,1,1,1,1,train
381,42,formă parizer putea găsi aplicație valoros element domeniu energie atomic industrie armament,it-stiinta,1,1,1,1,train
382,42,feri sfânt cădea mână trebui declara <PERSON>,it-stiinta,0,0,1,0,train
383,42,folosi chibzuință element descoperi mezel putea utiliza alimentare navă spațial,it-stiinta,1,1,1,1,train
384,43,vrea televizor ban,it-stiinta,0,0,0,0,train
385,43,<PERSON> român identifica metodă simplu dimensiune televizor crește așeza aproape ecran scufunde ocean pixel,it-stiinta,1,1,1,1,train
386,43,studiu demonstra diagonală important distanță ecran,it-stiinta,1,0,1,1,train
387,43,studiu lua taburet sta ecran,it-stiinta,0,0,0,0,train
388,43,viață frate,it-stiinta,0,0,0,0,train
389,43,selfie arăta vecin veni <PERSON> testa,it-stiinta,0,0,0,0,train
390,43,<PERSON> ridica cartonaș roșu vecin ieși,it-stiinta,1,0,1,1,train
391,43,credibil imagine spune <PERSON> român deține televizor,it-stiinta,1,1,0,1,train
392,43,magazin electronic adapta imediat realitate vindem singur model diagonală,it-stiinta,1,0,0,0,train
393,43,plăti funcție distanță vrea sta,it-stiinta,1,1,1,1,train
394,43,sta aproape preț crește evident spune <PERSON>,it-stiinta,1,1,1,1,train
395,44,nobel  succes accelerator produsese litră rachiu antimaterie <PERSON> român cern rușine ultim,it-stiinta,1,0,1,1,train
396,44,<PERSON> constata lipsă garnitură boson higgs anchetă intern scoate iveală român construi acasă metru gard lepton quarc gluon particulă fundamental ascunde seară seară halat părăsi incintă,it-stiinta,1,0,1,1,train
397,44,gard particulă înalt metru vizibil distanță lumină orbitor emana <PERSON> român construi șură antigravitațional foton fura muncă accelera particulă <PERSON> spune bolnav declara <PERSON> german <PERSON> anchetă,it-stiinta,1,1,1,1,train
398,44,prinde ofsaid <PERSON> român  neaga acuzație aduce invoca principiu fizică cuantic potrivit verdict final fizicien lume vinovat nevinovat furt loc muncă,it-stiinta,1,1,1,1,train
399,45,ști cășuna <PERSON>,it-stiinta,1,0,0,0,train
400,45,juca participant expoziție,it-stiinta,0,0,0,0,train
401,45,<PERSON> spune fericire robot <PERSON> ezita mână bâtă ciomăgi câine robotic marcel dovedi posibilitate inteligență artificial japonez,it-stiinta,1,0,1,1,train
402,46,bărbat consuma alcool neatent iresponsabil crede,it-stiinta,1,0,0,0,train
403,46,pierdere telefoanelor ieșire bere pune seamă consum alcool studiu <PERSON> britanic demonstra contrariu,it-stiinta,0,0,0,0,train
404,46,singur metodă eficient putea scăpa cicălele nevestă,it-stiinta,1,0,1,1,train
405,46,seară relaxant uita chelneriț sta telefon nevastă,it-stiinta,1,0,1,1,train
406,46,limită explica subiect studiu,it-stiinta,0,0,0,0,train
407,47,trebui teme hot buzunar,it-stiinta,0,0,0,0,validation
408,47,<PERSON> inventiv  lansa ibelit aplicație reacționa prompt furt telefon instala transfera abonament nume <PERSON>,it-stiinta,1,1,1,1,validation
409,47,smartphone <PERSON> ghinionist trezi euro plată lunar sumedenie restanță arunca colo telefon furat,it-stiinta,1,1,1,1,validation
410,47,seamă abonament nume majoritate hoț întoarce ochi lacrimă ruge <PERSON> primi telefon spune nume aplicație revoluționar ibelit,it-stiinta,1,1,1,1,validation
411,47,abonament rezilia încheia lună ghinion fura telefon securiza ibelit ajunge pușcărie șuție rând săpa lemn hot,it-stiinta,1,1,1,1,validation
412,47,evita abuzure următor versiune <PERSON> aplicație putea recunoaște furture înscenat asigura producător exista risc român fraier alege tragic extraopțiune concetățen trece nume,it-stiinta,1,0,1,1,validation
413,48,lucreza stat simți vioi treabă,it-stiinta,1,1,1,1,train
414,48,dispoziție blegbull tăia elan provoca lene somnolență termen lung indolență cronic,it-stiinta,1,0,1,1,train
415,48,stare,it-stiinta,0,0,0,0,train
416,48,blegbull deveni invidia departament,it-stiinta,1,0,0,0,train
417,48,închide ghișeul minut activitate apatic spune <PERSON> angajat anaf,it-stiinta,1,0,0,0,train
418,48,stahanovist muncă stat sta solitaire bucura neîntrerupt tihnă hârțoagelor,it-stiinta,1,1,1,1,train
419,48,avantaj blegbull incolor,it-stiinta,1,0,0,0,train
420,48,vedea <PERSON> veni devreme chef muncă turna cafea vedea  fotoliu,it-stiinta,1,1,1,1,train
421,48,ajunge propriu birou câteodată eșua trage somn canapea șef departament spune <PERSON>,it-stiinta,1,0,0,0,train
422,49,punct fidelitate strânge abonat companie telefonie putea folosi achiziționare telefoan furat transmite sursă încredere domeniu bișniță,it-stiinta,1,0,1,1,train
